home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Wollongong Wolves,Heidelberg United,1992-11-06,2,0,F,australia,Wollongong Wolves (Australia),Heidelberg United (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Brisbane Strikers,Marconi Stallions,1992-11-07,2,1,F,australia,Brisbane Strikers (Australia),Marconi Stallions (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
South Melbourne FC,Gippsland Falcons,1992-11-08,2,0,F,australia,South Melbourne FC (Australia),Gippsland Falcons (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Sydney Olympic,Melbourne Knights,1992-11-08,0,2,F,australia,Sydney Olympic (Australia),Melbourne Knights (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
West Adelaide Hellas,Adelaide City FC,1992-11-08,0,1,F,australia,West Adelaide Hellas (Australia),Adelaide City FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Preston Lions,Newcastle Breakers,1992-11-08,0,0,F,australia,Preston Lions (Australia),Newcastle Breakers (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Sydney United 58,Parramatta FC,1992-11-08,2,1,F,australia,Sydney United 58 (Australia),Parramatta FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Marconi Stallions,Newcastle Breakers,1992-11-14,1,0,F,australia,Marconi Stallions (Australia),Newcastle Breakers (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Brisbane Strikers,Sydney Olympic,1992-11-14,1,2,F,australia,Brisbane Strikers (Australia),Sydney Olympic (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Gippsland Falcons,Preston Lions,1992-11-14,0,0,F,australia,Gippsland Falcons (Australia),Preston Lions (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
