home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Ke Morabeza,Uniao Desportiva Rei Amador,2016-07-09,1,1,F,sao-tome-e-principe,Ke Morabeza (Sao Tome E Principe),Uniao Desportiva Rei Amador (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Inter Bom Bom,Vitoria FC Do Riboque,2016-07-09,0,3,F,sao-tome-e-principe,Inter Bom Bom (Sao Tome E Principe),Vitoria FC Do Riboque (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Agro Sport De Monte Cafe,Ud Correia,2016-07-09,2,2,F,sao-tome-e-principe,Agro Sport De Monte Cafe (Sao Tome E Principe),Ud Correia (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Os Dinamicos,SC Da Praia Cruz,2016-07-10,0,2,F,sao-tome-e-principe,Os Dinamicos (Sao Tome E Principe),SC Da Praia Cruz (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Bairros Unidos FC,Trinidade,2016-07-10,2,1,F,sao-tome-e-principe,Bairros Unidos FC (Sao Tome E Principe),Trinidade (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Santana FC,FC Alianca Nacional De Pantufo,2016-07-10,1,1,F,sao-tome-e-principe,Santana FC (Sao Tome E Principe),FC Alianca Nacional De Pantufo (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
SC Da Praia Cruz,Bairros Unidos FC,2016-07-23,2,0,F,sao-tome-e-principe,SC Da Praia Cruz (Sao Tome E Principe),Bairros Unidos FC (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Trinidade,Santana FC,2016-07-23,2,1,F,sao-tome-e-principe,Trinidade (Sao Tome E Principe),Santana FC (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Vitoria FC Do Riboque,Agro Sport De Monte Cafe,2016-07-23,0,0,F,sao-tome-e-principe,Vitoria FC Do Riboque (Sao Tome E Principe),Agro Sport De Monte Cafe (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Ke Morabeza,Os Dinamicos,2016-07-24,0,2,F,sao-tome-e-principe,Ke Morabeza (Sao Tome E Principe),Os Dinamicos (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
FC Alianca Nacional De Pantufo,Inter Bom Bom,2016-07-24,2,0,F,sao-tome-e-principe,FC Alianca Nacional De Pantufo (Sao Tome E Principe),Inter Bom Bom (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
