home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Uniao Flamengo Santos,Extension Gunners FC,2012-03-17,0,1,F,botswana,Uniao Flamengo Santos (Botswana),Extension Gunners FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Police Xi,Notwane FC,2012-03-17,2,1,F,botswana,Police Xi (Botswana),Notwane FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Botswana Meat Comission FC,Gnt FC,2012-03-18,2,0,F,botswana,Botswana Meat Comission FC (Botswana),Gnt FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Centre Chiefs,Gaborone Utd,2012-03-18,1,0,F,botswana,Centre Chiefs (Botswana),Gaborone Utd (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Tafic FC,Nico United,2012-03-18,1,3,F,botswana,Tafic FC (Botswana),Nico United (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
FC Satmos,Extension Gunners FC,2012-03-23,1,1,F,botswana,FC Satmos (Botswana),Extension Gunners FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Gaborone Utd,Ecco City Greens,2012-03-24,2,4,F,botswana,Gaborone Utd (Botswana),Ecco City Greens (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Nico United,Twonship Rollers,2012-03-24,2,0,F,botswana,Nico United (Botswana),Twonship Rollers (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Notwane FC,Tafic FC,2012-03-24,2,1,F,botswana,Notwane FC (Botswana),Tafic FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Miscellaneous Serowe,Botswana Meat Comission FC,2012-03-24,0,1,F,botswana,Miscellaneous Serowe (Botswana),Botswana Meat Comission FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Police Xi,Uniao Flamengo Santos,2012-03-24,2,1,F,botswana,Police Xi (Botswana),Uniao Flamengo Santos (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Gnt FC,Centre Chiefs,2012-03-24,1,5,F,botswana,Gnt FC (Botswana),Centre Chiefs (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Mogoditshane Fighters,Botswana Defence Force FC,2012-03-25,0,2,F,botswana,Mogoditshane Fighters (Botswana),Botswana Defence Force FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Centre Chiefs,Miscellaneous Serowe,2012-04-06,5,0,F,botswana,Centre Chiefs (Botswana),Miscellaneous Serowe (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Tafic FC,Police Xi,2012-04-06,0,1,F,botswana,Tafic FC (Botswana),Police Xi (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Extension Gunners FC,Gaborone Utd,2012-04-07,0,3,F,botswana,Extension Gunners FC (Botswana),Gaborone Utd (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Botswana Defence Force FC,Nico United,2012-04-08,0,1,F,botswana,Botswana Defence Force FC (Botswana),Nico United (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Twonship Rollers,Notwane FC,2012-04-09,2,0,F,botswana,Twonship Rollers (Botswana),Notwane FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Botswana Meat Comission FC,Mogoditshane Fighters,2012-04-11,1,2,F,botswana,Botswana Meat Comission FC (Botswana),Mogoditshane Fighters (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Ecco City Greens,Gnt FC,2012-04-18,1,1,F,botswana,Ecco City Greens (Botswana),Gnt FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
