home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Real Esteli,Juventus FC Managua,2012-11-26,1,1,F,nicaragua,Real Esteli (Nicaragua),Juventus FC Managua (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Real Esteli,Managua FC,2012-12-02,2,1,F,nicaragua,Real Esteli (Nicaragua),Managua FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Juventus FC Managua,Walter Ferreti,2012-12-02,2,2,F,nicaragua,Juventus FC Managua (Nicaragua),Walter Ferreti (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Walter Ferreti,Real Esteli,2012-12-11,0,0,F,nicaragua,Walter Ferreti (Nicaragua),Real Esteli (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Real Esteli,Walter Ferreti,2012-12-16,4,0,F,nicaragua,Real Esteli (Nicaragua),Walter Ferreti (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Real Esteli,Chinandega FC,2013-02-03,5,0,F,nicaragua,Real Esteli (Nicaragua),Chinandega FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Managua FC,Juventus FC Managua,2013-02-03,1,1,F,nicaragua,Managua FC (Nicaragua),Juventus FC Managua (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Caciques Del Diriangen,Xilotepetl,2013-02-03,4,1,F,nicaragua,Caciques Del Diriangen (Nicaragua),Xilotepetl (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Walter Ferreti,Deportivo Ocotal,2013-02-04,0,0,F,nicaragua,Walter Ferreti (Nicaragua),Deportivo Ocotal (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Chinandega FC,Caciques Del Diriangen,2013-02-10,2,4,F,nicaragua,Chinandega FC (Nicaragua),Caciques Del Diriangen (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Deportivo Ocotal,Real Esteli,2013-02-10,0,1,F,nicaragua,Deportivo Ocotal (Nicaragua),Real Esteli (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Juventus FC Managua,Walter Ferreti,2013-02-10,0,4,F,nicaragua,Juventus FC Managua (Nicaragua),Walter Ferreti (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Xilotepetl,Managua FC,2013-02-10,0,0,F,nicaragua,Xilotepetl (Nicaragua),Managua FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Real Esteli,Juventus FC Managua,2013-02-17,2,0,F,nicaragua,Real Esteli (Nicaragua),Juventus FC Managua (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Chinandega FC,Deportivo Ocotal,2013-02-17,1,1,F,nicaragua,Chinandega FC (Nicaragua),Deportivo Ocotal (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Caciques Del Diriangen,Managua FC,2013-02-17,1,1,F,nicaragua,Caciques Del Diriangen (Nicaragua),Managua FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Walter Ferreti,Xilotepetl,2013-02-17,2,1,F,nicaragua,Walter Ferreti (Nicaragua),Xilotepetl (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Managua FC,Walter Ferreti,2013-02-20,2,1,F,nicaragua,Managua FC (Nicaragua),Walter Ferreti (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Juventus FC Managua,Chinandega FC,2013-02-20,0,1,F,nicaragua,Juventus FC Managua (Nicaragua),Chinandega FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Xilotepetl,Real Esteli,2013-02-20,0,2,F,nicaragua,Xilotepetl (Nicaragua),Real Esteli (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Deportivo Ocotal,Caciques Del Diriangen,2013-02-20,0,2,F,nicaragua,Deportivo Ocotal (Nicaragua),Caciques Del Diriangen (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
