home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Magway FC,Kan Baw Za,2014-03-01,3,1,F,myanmar,Magway FC (Myanmar),Kan Baw Za (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Zeyar Shwe Myay FC,Manaw Myay FC,2014-03-02,2,1,F,myanmar,Zeyar Shwe Myay FC (Myanmar),Manaw Myay FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Chin United FC,Zwekapin United FC,2014-03-02,0,4,F,myanmar,Chin United FC (Myanmar),Zwekapin United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Yadanarbon FC,Yangon United,2014-03-02,1,0,F,myanmar,Yadanarbon FC (Myanmar),Yangon United (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Nay Pyi Taw FC,Gfa,2014-03-03,2,0,F,myanmar,Nay Pyi Taw FC (Myanmar),Gfa (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
South Myanmar FC,Delta United FC,2014-03-03,1,1,F,myanmar,South Myanmar FC (Myanmar),Delta United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Yangon United,Gfa,2014-03-07,0,0,F,myanmar,Yangon United (Myanmar),Gfa (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Delta United FC,Nay Pyi Taw FC,2014-03-08,0,1,F,myanmar,Delta United FC (Myanmar),Nay Pyi Taw FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Yadanarbon FC,Magway FC,2014-03-08,1,0,F,myanmar,Yadanarbon FC (Myanmar),Magway FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
South Myanmar FC,Chin United FC,2014-03-08,0,4,F,myanmar,South Myanmar FC (Myanmar),Chin United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Zwekapin United FC,Zeyar Shwe Myay FC,2014-03-09,2,2,F,myanmar,Zwekapin United FC (Myanmar),Zeyar Shwe Myay FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Manaw Myay FC,Kan Baw Za,2014-03-09,0,1,F,myanmar,Manaw Myay FC (Myanmar),Kan Baw Za (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Kan Baw Za,Zwekapin United FC,2014-03-15,1,1,F,myanmar,Kan Baw Za (Myanmar),Zwekapin United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Yadanarbon FC,South Myanmar FC,2014-03-15,6,0,F,myanmar,Yadanarbon FC (Myanmar),South Myanmar FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Nay Pyi Taw FC,Zeyar Shwe Myay FC,2014-03-15,2,0,F,myanmar,Nay Pyi Taw FC (Myanmar),Zeyar Shwe Myay FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Magway FC,Yangon United,2014-03-15,4,1,F,myanmar,Magway FC (Myanmar),Yangon United (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Delta United FC,Chin United FC,2014-03-16,2,2,F,myanmar,Delta United FC (Myanmar),Chin United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Manaw Myay FC,Gfa,2014-03-16,3,0,F,myanmar,Manaw Myay FC (Myanmar),Gfa (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Zeyar Shwe Myay FC,Kan Baw Za,2014-03-22,0,1,F,myanmar,Zeyar Shwe Myay FC (Myanmar),Kan Baw Za (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Zwekapin United FC,Delta United FC,2014-03-22,1,4,F,myanmar,Zwekapin United FC (Myanmar),Delta United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Yangon United,South Myanmar FC,2014-03-23,5,0,F,myanmar,Yangon United (Myanmar),South Myanmar FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Nay Pyi Taw FC,Yadanarbon FC,2014-03-23,0,0,F,myanmar,Nay Pyi Taw FC (Myanmar),Yadanarbon FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Gfa,Magway FC,2014-03-23,0,1,F,myanmar,Gfa (Myanmar),Magway FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Chin United FC,Manaw Myay FC,2014-03-23,1,2,F,myanmar,Chin United FC (Myanmar),Manaw Myay FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
South Myanmar FC,Nay Pyi Taw FC,2014-03-28,1,3,F,myanmar,South Myanmar FC (Myanmar),Nay Pyi Taw FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Gfa,Kan Baw Za,2014-03-29,1,2,F,myanmar,Gfa (Myanmar),Kan Baw Za (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Manaw Myay FC,Yadanarbon FC,2014-03-29,1,1,F,myanmar,Manaw Myay FC (Myanmar),Yadanarbon FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Zeyar Shwe Myay FC,Delta United FC,2014-03-29,1,2,F,myanmar,Zeyar Shwe Myay FC (Myanmar),Delta United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Yangon United,Chin United FC,2014-03-29,2,1,F,myanmar,Yangon United (Myanmar),Chin United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Zwekapin United FC,Magway FC,2014-03-30,0,1,F,myanmar,Zwekapin United FC (Myanmar),Magway FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Magway FC,Nay Pyi Taw FC,2014-04-05,1,0,F,myanmar,Magway FC (Myanmar),Nay Pyi Taw FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
