home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Club Eagles,Club Valencia,2016-10-16,1,0,F,maldives,Club Eagles (Maldives),Club Valencia (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
United Victory,Victory SC,2016-10-17,0,1,F,maldives,United Victory (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
New Radiant,Bg Sports,2016-10-17,1,1,F,maldives,New Radiant (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Victory SC,Bg Sports,2016-10-21,0,1,F,maldives,Victory SC (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
United Victory,New Radiant,2016-10-21,2,3,F,maldives,United Victory (Maldives),New Radiant (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,Club Valencia,2016-10-22,4,3,F,maldives,Tc Sports Club (Maldives),Club Valencia (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Club Eagles,2016-10-22,2,1,F,maldives,Maziya Src (Maldives),Club Eagles (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Kudahuvadhoo,Maziya Src,2017-08-04,0,4,F,maldives,Kudahuvadhoo (Maldives),Maziya Src (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,New Radiant,2017-08-05,1,3,F,maldives,Tc Sports Club (Maldives),New Radiant (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Green Streets,Milandhoo,2017-08-06,2,1,F,maldives,Green Streets (Maldives),Milandhoo (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Thinadhoo Zc,Maalhos,2017-08-06,1,0,F,maldives,Thinadhoo Zc (Maldives),Maalhos (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Milandhoo,Maalhos,2017-08-11,2,2,F,maldives,Milandhoo (Maldives),Maalhos (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Green Streets,Thinadhoo Zc,2017-08-11,2,1,F,maldives,Green Streets (Maldives),Thinadhoo Zc (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,New Radiant,2017-08-12,2,0,F,maldives,Maziya Src (Maldives),New Radiant (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Kudahuvadhoo,Tc Sports Club,2017-08-12,1,6,F,maldives,Kudahuvadhoo (Maldives),Tc Sports Club (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
New Radiant,Green Streets,2017-08-18,1,0,F,maldives,New Radiant (Maldives),Green Streets (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Kudahuvadhoo,Maalhos,2017-08-18,2,2,F,maldives,Kudahuvadhoo (Maldives),Maalhos (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,Thinadhoo Zc,2017-08-19,1,0,F,maldives,Tc Sports Club (Maldives),Thinadhoo Zc (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Milandhoo,2017-08-19,1,0,F,maldives,Maziya Src (Maldives),Milandhoo (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,Milandhoo,2017-08-23,0,0,F,maldives,Tc Sports Club (Maldives),Milandhoo (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Thinadhoo Zc,2017-08-23,1,1,F,maldives,Maziya Src (Maldives),Thinadhoo Zc (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
