home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Mbabane Swallows,Manzini Sundowns,2015-11-05,0,2,F,swaziland,Mbabane Swallows (Swaziland),Manzini Sundowns (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Royal Leopards,Mbabane Highlanders,2015-11-05,1,1,F,swaziland,Royal Leopards (Swaziland),Mbabane Highlanders (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Midas Mbabane City,Young Buffaloes,2015-11-05,2,0,F,swaziland,Midas Mbabane City (Swaziland),Young Buffaloes (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Phindrix FC,Bad Boys Fairview,2015-11-05,1,1,F,swaziland,Phindrix FC (Swaziland),Bad Boys Fairview (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Malanti Chiefs,Manzini Sea Birds FC,2015-11-06,1,1,F,swaziland,Malanti Chiefs (Swaziland),Manzini Sea Birds FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Green Mamba FC,Manzini Wanderers,2015-11-06,2,2,F,swaziland,Green Mamba FC (Swaziland),Manzini Wanderers (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Young Buffaloes,Phindrix FC,2015-11-20,2,1,F,swaziland,Young Buffaloes (Swaziland),Phindrix FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Malanti Chiefs,Midas Mbabane City,2015-11-21,0,1,F,swaziland,Malanti Chiefs (Swaziland),Midas Mbabane City (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Sundowns,Green Mamba FC,2015-11-21,1,0,F,swaziland,Manzini Sundowns (Swaziland),Green Mamba FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Wanderers,Mbabane Highlanders,2015-11-21,0,1,F,swaziland,Manzini Wanderers (Swaziland),Mbabane Highlanders (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
