home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Lightstars FC,Red Star FC,2005-09-17,1,3,F,seychelles,Lightstars FC (Seychelles),Red Star FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Anse Reunion FC,Sunshine FC,2005-09-17,2,1,F,seychelles,Anse Reunion FC (Seychelles),Sunshine FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Baie 96er,Survivors,2005-09-18,1,4,F,seychelles,Baie 96er (Seychelles),Survivors (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Sunshine FC,Baie 96er,2005-09-23,4,1,F,seychelles,Sunshine FC (Seychelles),Baie 96er (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
La Passe FC,Lightstars FC,2005-09-24,2,1,F,seychelles,La Passe FC (Seychelles),Lightstars FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Survivors,Saint Louis Suns United,2005-09-24,1,1,F,seychelles,Survivors (Seychelles),Saint Louis Suns United (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
St Michel United,Red Star FC,2005-09-24,2,0,F,seychelles,St Michel United (Seychelles),Red Star FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Super Magic Brothers,Anse Reunion FC,2005-09-25,0,1,F,seychelles,Super Magic Brothers (Seychelles),Anse Reunion FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Saint Louis Suns United,Lightstars FC,2005-09-30,4,1,F,seychelles,Saint Louis Suns United (Seychelles),Lightstars FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Anse Reunion FC,La Passe FC,2005-10-01,2,2,F,seychelles,Anse Reunion FC (Seychelles),La Passe FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Baie 96er,St Michel United,2005-10-01,1,0,F,seychelles,Baie 96er (Seychelles),St Michel United (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Red Star FC,Survivors,2005-10-01,0,2,F,seychelles,Red Star FC (Seychelles),Survivors (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Sunshine FC,Super Magic Brothers,2005-10-02,2,0,F,seychelles,Sunshine FC (Seychelles),Super Magic Brothers (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Red Star FC,Sunshine FC,2005-10-07,3,2,F,seychelles,Red Star FC (Seychelles),Sunshine FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
